filename,cell_number,center_of_mass_x,center_of_mass_y,mass,perimeter,spheroid_width,spheroid_height,spheroid_volume,spheroid_surface_area,mass,perimeter,mass/cell_mass,mass/perimeter,expectation_x,expectation_y,covariance_1,covariance_2,scatter_ratio
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,82,6.114094,199.885906,149.000000,45.000000,17.759932,11.048724,1135.178452,545.819513,19437.000000,45.000000,130.449664,431.933333,5.497042,199.618357,3.934170,2.478016,0.049683
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,83,238.523466,309.342960,277.000000,56.000000,21.072581,17.061938,3211.981752,1060.837060,37168.000000,56.000000,134.180505,663.714286,238.307092,308.479041,5.045938,4.027021,0.056517
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,84,50.833333,247.014493,138.000000,42.000000,14.800243,12.351639,1182.269876,543.762383,20793.000000,42.000000,150.673913,495.071429,50.424662,246.775020,3.471917,2.959795,0.056213
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,85,363.743590,221.705128,234.000000,55.000000,20.783416,14.573116,2311.108949,863.248713,32500.000000,55.000000,138.888889,590.909091,363.195877,221.201969,5.061038,3.489813,0.058314
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,86,472.415205,126.701754,171.000000,43.000000,15.000658,14.620058,1678.831555,683.187099,24660.000000,43.000000,144.210526,573.488372,472.743106,126.164477,3.735020,3.284744,0.055942
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,87,245.875556,218.853333,225.000000,55.000000,21.307145,13.867639,2145.501991,829.121113,32945.000000,55.000000,146.422222,599.000000,245.415389,218.439308,5.497438,3.207317,0.059673
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,88,486.708475,415.796610,295.000000,56.000000,21.143602,17.822030,3516.348547,1123.918491,28859.000000,57.000000,97.827119,506.298246,485.582453,415.778994,5.040938,3.752982,0.050206
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,89,487.516807,222.319328,238.000000,54.000000,20.461012,14.965956,2399.576959,881.124464,29344.000000,54.000000,123.294118,543.407407,486.761212,222.417291,5.064246,3.485968,0.057651
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,90,363.530120,385.180723,249.000000,53.000000,18.546528,17.318748,2912.689639,987.124076,34726.000000,53.000000,139.461847,655.207547,363.711628,384.491188,4.701992,3.878241,0.056772
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,91,418.704167,9.408333,240.000000,53.000000,18.797490,16.467735,2669.108547,933.361893,33215.000000,53.000000,138.395833,626.698113,417.835225,9.408882,4.478211,3.968949,0.057418
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,92,369.617978,41.707865,267.000000,56.000000,21.231369,16.145417,2897.845143,995.507239,32955.000000,57.000000,123.426966,578.157895,368.808314,41.349628,5.286782,3.459865,0.053361
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,93,228.515723,320.930818,159.000000,41.000000,16.043697,12.807368,1377.916398,604.039046,24005.000000,41.000000,150.974843,585.487805,228.084482,320.679317,3.852829,3.131652,0.058720
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,94,236.801020,486.525510,196.000000,50.000000,18.490933,13.665563,1808.058613,728.852428,24738.000000,49.000000,126.214286,504.857143,236.642332,485.981284,4.149868,3.289066,0.054016
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,95,352.509091,299.072727,110.000000,38.000000,12.969883,11.290616,865.705019,440.738022,17390.000000,38.000000,158.090909,457.631579,352.184244,299.104830,3.116087,2.662917,0.056665
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,96,492.618384,58.203343,359.000000,61.000000,21.912803,21.067911,5092.599578,1431.844166,43880.000000,63.000000,122.228412,696.507937,492.155902,58.417958,5.041026,4.612216,0.050363
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,97,349.598131,496.186916,107.000000,35.000000,11.961633,11.582322,840.195507,430.676113,16352.000000,35.000000,152.822430,467.200000,349.365949,496.084088,2.877698,2.713941,0.056371
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,98,466.489130,135.978261,92.000000,34.000000,12.788860,9.422496,594.514375,347.326833,15141.000000,34.000000,164.576087,445.323529,466.295027,135.843471,3.041264,2.224426,0.056140
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,99,126.073469,127.012245,245.000000,57.000000,23.202911,14.001219,2381.621755,898.601453,35521.000000,57.000000,144.983673,623.175439,125.515948,126.370232,5.953013,3.231664,0.059218
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,100,427.240741,367.754630,216.000000,48.000000,19.051582,14.487489,2093.707116,801.565634,31428.000000,48.000000,145.500000,654.750000,427.099115,367.823756,4.765607,3.350031,0.057842
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,101,485.957597,298.925795,283.000000,57.000000,19.226549,18.954390,3616.758951,1139.496051,37458.000000,59.000000,132.360424,634.881356,486.113354,298.079155,4.689306,4.425940,0.056951
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,102,135.324503,216.953642,151.000000,49.000000,20.084089,11.243079,1329.294792,616.618366,19831.000000,49.000000,131.331126,404.714286,135.856185,216.801825,4.360115,2.557432,0.049382
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,103,484.709677,503.784946,279.000000,52.000000,20.781457,17.318217,3263.479892,1070.099157,35961.000000,53.000000,128.892473,678.509434,483.710047,504.639804,4.974068,3.649919,0.050445
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,104,422.828054,442.714932,221.000000,52.000000,19.118316,14.966387,2242.240627,836.955953,25282.000000,52.000000,114.398190,486.192308,422.633415,442.568982,4.284513,3.409084,0.051047
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,105,483.349693,401.509202,163.000000,47.000000,16.595131,13.009417,1470.601478,631.725390,22000.000000,47.000000,134.969325,468.085106,483.318818,401.244318,4.074268,2.939349,0.055471
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,106,488.895270,120.273649,296.000000,60.000000,22.201964,17.579833,3592.687981,1144.985021,39677.000000,60.000000,134.043919,661.283333,489.699448,119.399173,5.069489,4.032704,0.052379
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,107,302.391509,351.466981,212.000000,53.000000,18.233046,15.341130,2246.842140,833.874626,25032.000000,53.000000,118.075472,472.301887,302.696469,350.798019,4.502423,3.385355,0.054492
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,108,254.512195,129.331707,205.000000,52.000000,18.754632,14.408787,2038.740640,786.758974,27286.000000,53.000000,133.102439,514.830189,254.874624,128.699626,4.411992,3.312334,0.054080
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,109,469.089385,484.871508,179.000000,44.000000,16.012940,14.356920,1728.192960,697.882529,22061.000000,44.000000,123.245810,501.386364,468.538643,484.254340,3.781256,3.312422,0.054482
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,110,101.886792,387.182390,159.000000,44.000000,15.813483,12.872435,1371.979399,601.453988,23692.000000,44.000000,149.006289,538.454545,101.792208,387.043770,3.922616,3.130274,0.060321
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,111,485.647887,313.737089,213.000000,55.000000,20.300402,14.001215,2083.697722,807.193333,24643.000000,55.000000,115.694836,448.054545,485.159031,313.027838,4.839323,3.172201,0.054010
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,112,57.075758,77.742424,396.000000,72.000000,24.354791,22.200962,6285.308801,1649.505176,54140.000000,72.000000,136.717172,751.944444,57.445364,77.783284,6.055055,5.351970,0.059934
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,113,488.298462,208.513846,325.000000,65.000000,25.519464,16.899140,3815.920895,1214.345150,41631.000000,65.000000,128.095385,640.476923,488.091086,208.279960,5.585281,3.978052,0.051520
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,114,483.630435,43.195652,276.000000,62.000000,21.192055,18.124704,3645.134163,1150.263130,37197.000000,62.000000,134.771739,599.951613,483.878270,43.126462,5.344373,4.215143,0.058650
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,115,355.834906,122.306604,212.000000,56.000000,17.857442,16.567810,2566.540343,907.426245,27289.000000,56.000000,128.721698,487.303571,355.384660,122.089816,4.111213,3.719445,0.051685
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,116,424.574219,353.292969,256.000000,56.000000,20.355858,16.209260,2800.363650,969.336514,28799.000000,57.000000,112.496094,505.245614,423.670405,353.277857,4.857022,3.756137,0.055292
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,117,57.706977,506.060465,215.000000,41.000000,20.126938,13.795335,2005.583992,787.476221,28034.000000,41.000000,130.390698,683.756098,57.622209,506.683456,4.619273,3.121235,0.051927
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,118,315.098684,436.236842,152.000000,43.000000,17.653315,11.184660,1156.299798,551.126348,20346.000000,43.000000,133.855263,473.162791,315.302664,436.386612,3.981007,2.661581,0.053664
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,119,482.197719,477.368821,263.000000,55.000000,18.937434,17.929344,3187.487994,1047.961843,35389.000000,55.000000,134.558935,643.436364,482.605160,476.736585,4.682756,4.044628,0.055782
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,120,69.457219,166.943850,374.000000,70.000000,29.559160,16.738148,4336.162434,1353.612974,50461.000000,70.000000,134.922460,720.871429,69.504845,166.739660,7.838334,3.735703,0.059183
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,121,493.852941,493.029412,136.000000,43.000000,15.014787,12.596305,1247.395410,563.374421,19970.000000,43.000000,146.838235,464.418605,494.126840,492.626139,3.358722,3.053771,0.054231
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,122,6.206612,139.719008,121.000000,40.000000,14.975756,10.540528,871.188504,450.275597,17168.000000,40.000000,141.884298,429.200000,5.873486,139.037919,3.658105,2.315613,0.053663
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,123,124.335907,38.606178,259.000000,56.000000,21.819308,15.391972,2706.625039,958.471146,33242.000000,56.000000,128.347490,593.607143,124.307984,38.071686,5.382621,3.502600,0.056137
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,124,368.727273,27.611888,286.000000,59.000000,23.107196,16.442185,3270.882377,1086.393833,43692.000000,59.000000,152.769231,740.542373,369.489907,27.324659,5.484373,4.000484,0.057747
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,125,431.875000,86.178571,224.000000,55.000000,18.494790,15.938622,2460.081911,884.672356,26708.000000,55.000000,119.232143,485.600000,431.423169,85.845627,4.397764,3.535567,0.052746
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,126,427.851955,250.148045,358.000000,64.000000,24.190101,19.082099,4611.992348,1352.822065,45299.000000,68.000000,126.533520,666.161765,427.963664,249.537407,5.449409,4.385061,0.051768
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,127,239.602317,397.436293,259.000000,57.000000,20.497054,16.239321,2830.256659,976.602168,28861.000000,60.000000,111.432432,481.016667,239.198330,396.926267,4.836579,3.673610,0.053379
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,128,292.213333,360.293333,150.000000,43.000000,15.685979,12.596501,1303.197153,581.742936,19781.000000,43.000000,131.873333,460.023256,291.757646,360.336080,3.745190,3.027591,0.057386
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,129,115.775785,484.062780,223.000000,53.000000,20.632286,14.231497,2187.999158,833.900441,26733.000000,54.000000,119.878924,495.055556,115.397860,483.495231,5.082702,3.272899,0.056654
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,130,440.783186,264.026549,226.000000,55.000000,18.524175,16.135034,2525.092302,899.719012,30218.000000,55.000000,133.707965,549.418182,441.227216,263.423622,4.583145,3.788079,0.058086
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,131,426.042969,338.914063,256.000000,57.000000,20.733117,16.618594,2998.139110,1013.954588,36105.000000,57.000000,141.035156,633.421053,426.457277,338.494031,4.852040,4.064712,0.057239
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,132,246.182857,39.877143,350.000000,65.000000,25.594097,17.919981,4303.417729,1306.784452,45747.000000,65.000000,130.705714,703.800000,246.102630,39.442761,6.677406,4.101064,0.059707
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,133,53.586826,259.862275,334.000000,67.000000,27.955445,16.271190,3875.285333,1250.228906,45528.000000,67.000000,136.311377,679.522388,54.154323,259.402543,7.162935,3.909811,0.061569
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,134,179.508197,508.000000,122.000000,32.000000,16.467900,9.802341,828.507485,445.418169,19399.000000,32.000000,159.008197,606.218750,179.332182,508.098562,4.011730,2.298376,0.057120
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,135,117.292000,306.852000,250.000000,57.000000,21.386632,15.459925,2676.429393,948.810450,31679.000000,57.000000,126.716000,555.771930,117.149184,306.225007,5.203009,3.576739,0.056285
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,136,373.550336,404.073826,149.000000,46.000000,15.995895,12.675753,1345.720131,594.926635,17093.000000,48.000000,114.718121,356.104167,374.248113,403.252384,3.645338,2.750915,0.049458
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,137,500.451613,400.677419,124.000000,39.000000,15.078203,10.496248,869.793861,450.361513,19209.000000,39.000000,154.911290,492.538462,500.589672,400.696809,3.662897,2.524434,0.058426
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,138,344.696356,133.935223,247.000000,55.000000,18.636159,17.410774,2957.952489,997.312913,35736.000000,55.000000,144.680162,649.745455,344.491717,133.841476,4.623188,4.120757,0.058714
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,139,304.991870,440.800813,246.000000,83.000000,27.669914,15.975086,3697.369583,1213.263011,27865.000000,86.000000,113.272358,324.011628,303.534721,440.632191,6.983044,3.158323,0.049894
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,140,303.379447,174.533597,253.000000,56.000000,20.566703,16.055279,2775.869365,965.190547,34471.000000,56.000000,136.249012,615.553571,303.567492,173.874039,5.197643,3.723264,0.058607
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,141,138.403509,37.432749,171.000000,54.000000,20.218191,12.206217,1577.259210,682.685997,23145.000000,54.000000,135.350877,428.611111,138.870771,37.178224,4.624277,2.912886,0.054581
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,142,68.694611,6.808383,167.000000,38.000000,18.689557,11.521308,1298.976304,597.937765,23568.000000,38.000000,141.125749,620.210526,68.471275,6.126443,4.354634,2.487593,0.050307
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,143,423.567376,428.446809,282.000000,59.000000,22.258341,17.052114,3388.815101,1104.265501,36022.000000,59.000000,127.737589,610.542373,424.020238,427.759230,5.172773,4.299634,0.058598
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,144,364.000000,134.304348,322.000000,67.000000,28.465538,14.958577,3335.021282,1151.383141,39045.000000,67.000000,121.257764,582.761194,363.528032,134.127263,7.006917,3.576968,0.058862
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,145,265.386047,137.679070,215.000000,53.000000,21.202889,13.388834,1990.119514,791.884380,29525.000000,53.000000,137.325581,557.075472,265.614157,137.109534,5.121638,3.301558,0.059565
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,146,59.956072,436.501292,387.000000,88.000000,29.081532,20.143953,6178.816324,1665.220087,43903.000000,89.000000,113.444444,493.292135,59.636016,435.950687,7.537793,4.368858,0.056215
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000021_Brightfield_002.jpg,147,189.142857,170.607143,308.000000,66.000000,26.401721,15.831826,3464.917175,1154.870309,42134.000000,66.000000,136.798701,638.393939,188.820311,170.305668,6.823446,3.763656,0.061440
